133,1267,355,497,136,2020-03-21 12:28:02
133,1267,355,1124,36,2020-03-20 12:28:02
133,1267,355,930,44,2020-03-19 12:28:02
133,1267,355,10,50,2020-03-18 12:28:02
133,1267,355,931,105,2020-03-17 12:28:02
133,1267,355,1105,250,2020-03-16 12:28:02
134,1567,417,246,140,2020-03-22 12:28:02
134,1567,417,655,254,2020-03-21 12:28:02
134,1567,417,123,328,2020-03-20 12:28:02
134,1567,417,1500,122,2020-03-19 12:28:02
134,1567,417,1463,40,2020-03-18 12:28:02
134,1567,417,590,56,2020-03-17 12:28:02
134,1567,417,1256,174,2020-03-16 12:28:02
135,1484,138,209,124,2020-03-22 12:28:02
135,1484,138,1169,59,2020-03-21 12:28:02
135,1484,138,994,61,2020-03-20 12:28:02
135,1484,138,558,8,2020-03-19 12:28:02
135,1484,138,799,126,2020-03-18 12:28:02
135,1484,138,197,15,2020-03-17 12:28:02
135,1484,138,650,86,2020-03-16 12:28:02
136,1166,357,1127,32,2020-03-22 12:28:02
136,1166,357,1027,219,2020-03-21 12:28:02
136,1166,357,672,300,2020-03-20 12:28:02
136,1166,357,191,58,2020-03-19 12:28:02
136,1166,357,362,84,2020-03-18 12:28:02
136,1166,357,85,53,2020-03-17 12:28:02
136,1166,357,478,273,2020-03-16 12:28:02
137,1457,360,880,289,2020-03-22 12:28:02
137,1457,360,982,93,2020-03-21 12:28:02
137,1457,360,433,95,2020-03-20 12:28:02
137,1457,360,1275,213,2020-03-19 12:28:02
137,1457,360,900,16,2020-03-18 12:28:02
137,1457,360,1037,175,2020-03-17 12:28:02
137,1457,360,450,148,2020-03-16 12:28:02
138,1105,191,647,62,2020-03-22 12:28:02
138,1105,191,813,122,2020-03-21 12:28:02
138,1105,191,507,83,2020-03-20 12:28:02
138,1105,191,210,151,2020-03-19 12:28:02
138,1105,191,847,111,2020-03-18 12:28:02
138,1105,191,1056,123,2020-03-17 12:28:02
138,1105,191,865,3,2020-03-16 12:28:02
139,1372,215,144,38,2020-03-22 12:28:02
139,1372,215,94,87,2020-03-21 12:28:02
139,1372,215,1320,144,2020-03-20 12:28:02
139,1372,215,837,82,2020-03-19 12:28:02
139,1372,215,958,206,2020-03-18 12:28:02
139,1372,215,981,2,2020-03-17 12:28:02
139,1372,215,608,33,2020-03-16 12:28:02
140,1878,470,19,13,2020-03-22 12:28:02
140,1878,470,769,245,2020-03-21 12:28:02
140,1878,470,1803,187,2020-03-20 12:28:02
140,1878,470,859,180,2020-03-19 12:28:02
140,1878,470,464,132,2020-03-18 12:28:02
140,1878,470,1424,169,2020-03-17 12:28:02
140,1878,470,952,42,2020-03-16 12:28:02
141,1664,284,1470,164,2020-03-22 12:28:02
141,1664,284,186,114,2020-03-21 12:28:02
141,1664,284,636,137,2020-03-20 12:28:02
141,1664,284,723,15,2020-03-19 12:28:02
141,1664,284,646,54,2020-03-18 12:28:02
141,1664,284,160,7,2020-03-17 12:28:02
141,1664,284,399,107,2020-03-16 12:28:02
142,1213,393,268,47,2020-03-22 12:28:02
142,1213,393,313,200,2020-03-21 12:28:02
142,1213,393,1187,195,2020-03-20 12:28:02
142,1213,393,91,121,2020-03-19 12:28:02
142,1213,393,525,374,2020-03-18 12:28:02
142,1213,393,168,266,2020-03-17 12:28:02
142,1213,393,567,373,2020-03-16 12:28:02
143,1133,268,470,169,2020-03-22 12:28:02
143,1133,268,448,53,2020-03-21 12:28:02
143,1133,268,293,181,2020-03-20 12:28:02
143,1133,268,339,137,2020-03-19 12:28:02
143,1133,268,683,237,2020-03-18 12:28:02
143,1133,268,384,225,2020-03-17 12:28:02
143,1133,268,54,168,2020-03-16 12:28:02
144,1663,421,672,185,2020-03-22 12:28:02
144,1663,421,1265,293,2020-03-21 12:28:02
144,1663,421,405,115,2020-03-20 12:28:02
144,1663,421,81,332,2020-03-19 12:28:02
144,1663,421,725,327,2020-03-18 12:28:02
144,1663,421,242,411,2020-03-17 12:28:02
144,1663,421,1356,27,2020-03-16 12:28:02
145,1230,405,716,136,2020-03-22 12:28:02
145,1230,405,813,17,2020-03-21 12:28:02
145,1230,405,1184,300,2020-03-20 12:28:02
145,1230,405,381,69,2020-03-19 12:28:02
145,1230,405,792,42,2020-03-18 12:28:02
145,1230,405,238,234,2020-03-17 12:28:02
145,1230,405,52,398,2020-03-16 12:28:02
146,1387,404,1118,36,2020-03-22 12:28:02
146,1387,404,544,98,2020-03-21 12:28:02
146,1387,404,194,143,2020-03-20 12:28:02
146,1387,404,614,264,2020-03-19 12:28:02
146,1387,404,508,364,2020-03-18 12:28:02
146,1387,404,233,231,2020-03-17 12:28:02
146,1387,404,885,195,2020-03-16 12:28:02
147,1616,125,30,17,2020-03-22 12:28:02
147,1616,125,801,40,2020-03-21 12:28:02
147,1616,125,827,25,2020-03-20 12:28:02
147,1616,125,76,102,2020-03-19 12:28:02
147,1616,125,414,15,2020-03-18 12:28:02
147,1616,125,490,7,2020-03-17 12:28:02
147,1616,125,358,56,2020-03-16 12:28:02
148,1191,468,1028,165,2020-03-22 12:28:02
148,1191,468,964,462,2020-03-21 12:28:02
148,1191,468,41,275,2020-03-20 12:28:02
148,1191,468,1169,431,2020-03-19 12:28:02
148,1191,468,1167,425,2020-03-18 12:28:02
148,1191,468,1049,386,2020-03-17 12:28:02
148,1191,468,253,93,2020-03-16 12:28:02
149,1527,274,286,132,2020-03-22 12:28:02
149,1527,274,1359,215,2020-03-21 12:28:02
149,1527,274,889,95,2020-03-20 12:28:02
149,1527,274,502,139,2020-03-19 12:28:02
149,1527,274,1384,168,2020-03-18 12:28:02
149,1527,274,1439,109,2020-03-17 12:28:02
149,1527,274,984,113,2020-03-16 12:28:02
150,1848,169,664,131,2020-03-22 12:28:02
150,1848,169,327,20,2020-03-21 12:28:02
150,1848,169,1406,78,2020-03-20 12:28:02
150,1848,169,1674,36,2020-03-19 12:28:02
150,1848,169,572,26,2020-03-18 12:28:02
150,1848,169,740,85,2020-03-17 12:28:02
150,1848,169,1839,120,2020-03-16 12:28:02
201,1745,417,1125,295,2020-03-22 12:28:02
201,1745,417,1054,365,2020-03-21 12:28:02
201,1745,417,1124,187,2020-03-20 12:28:02
201,1745,417,1487,174,2020-03-19 12:28:02
201,1745,417,623,397,2020-03-18 12:28:02
201,1745,417,133,349,2020-03-17 12:28:02
201,1745,417,1445,376,2020-03-16 12:28:02
202,1241,335,212,158,2020-03-22 12:28:02
202,1241,335,1113,319,2020-03-21 12:28:02
202,1241,335,1206,240,2020-03-20 12:28:02
202,1241,335,779,179,2020-03-19 12:28:02
202,1241,335,832,10,2020-03-18 12:28:02
202,1241,335,779,319,2020-03-17 12:28:02
202,1241,335,179,284,2020-03-16 12:28:02
203,1843,272,1046,166,2020-03-22 12:28:02
203,1843,272,1453,183,2020-03-21 12:28:02
203,1843,272,1541,206,2020-03-20 12:28:02
203,1843,272,210,167,2020-03-19 12:28:02
203,1843,272,241,132,2020-03-18 12:28:02
203,1843,272,491,33,2020-03-17 12:28:02
203,1843,272,1178,47,2020-03-16 12:28:02
204,1457,368,582,320,2020-03-22 12:28:02
204,1457,368,274,135,2020-03-21 12:28:02
204,1457,368,811,46,2020-03-20 12:28:02
204,1457,368,121,233,2020-03-19 12:28:02
204,1457,368,710,167,2020-03-18 12:28:02
204,1457,368,299,336,2020-03-17 12:28:02
204,1457,368,1177,135,2020-03-16 12:28:02
205,1826,347,1269,266,2020-03-22 12:28:02
205,1826,347,202,30,2020-03-21 12:28:02
205,1826,347,1610,179,2020-03-20 12:28:02
205,1826,347,313,137,2020-03-19 12:28:02
205,1826,347,192,46,2020-03-18 12:28:02
205,1826,347,782,17,2020-03-17 12:28:02
205,1826,347,1043,341,2020-03-16 12:28:02
206,1010,145,382,103,2020-03-22 12:28:02
206,1010,145,620,30,2020-03-21 12:28:02
206,1010,145,38,92,2020-03-20 12:28:02
206,1010,145,1,37,2020-03-19 12:28:02
206,1010,145,66,49,2020-03-18 12:28:02
206,1010,145,477,142,2020-03-17 12:28:02
206,1010,145,112,44,2020-03-16 12:28:02
207,1720,120,1363,106,2020-03-22 12:28:02
207,1720,120,868,70,2020-03-21 12:28:02
207,1720,120,934,24,2020-03-20 12:28:02
207,1720,120,101,36,2020-03-19 12:28:02
207,1720,120,589,96,2020-03-18 12:28:02
207,1720,120,245,59,2020-03-17 12:28:02
207,1720,120,911,20,2020-03-16 12:28:02
208,1911,263,328,157,2020-03-22 12:28:02
208,1911,263,1588,111,2020-03-21 12:28:02
208,1911,263,394,105,2020-03-20 12:28:02
208,1911,263,343,197,2020-03-19 12:28:02
208,1911,263,458,186,2020-03-18 12:28:02
208,1911,263,700,57,2020-03-17 12:28:02
208,1911,263,709,125,2020-03-16 12:28:02
209,1642,229,1611,187,2020-03-22 12:28:02
209,1642,229,1155,8,2020-03-21 12:28:02
209,1642,229,1462,19,2020-03-20 12:28:02
209,1642,229,161,44,2020-03-19 12:28:02
209,1642,229,175,97,2020-03-18 12:28:02
209,1642,229,69,157,2020-03-17 12:28:02
209,1642,229,603,193,2020-03-16 12:28:02
210,1550,266,161,266,2020-03-22 12:28:02
210,1550,266,1515,210,2020-03-21 12:28:02
210,1550,266,1039,74,2020-03-20 12:28:02
210,1550,266,610,127,2020-03-19 12:28:02
210,1550,266,762,18,2020-03-18 12:28:02
210,1550,266,424,78,2020-03-17 12:28:02
210,1550,266,646,150,2020-03-16 12:28:02
211,1502,160,918,72,2020-03-22 12:28:02
211,1502,160,1262,7,2020-03-21 12:28:02
211,1502,160,1046,81,2020-03-20 12:28:02
211,1502,160,453,132,2020-03-19 12:28:02
211,1502,160,982,49,2020-03-18 12:28:02
211,1502,160,171,122,2020-03-17 12:28:02
211,1502,160,1252,62,2020-03-16 12:28:02
212,1182,137,486,3,2020-03-22 12:28:02
212,1182,137,42,130,2020-03-21 12:28:02
212,1182,137,596,134,2020-03-20 12:28:02
212,1182,137,984,57,2020-03-19 12:28:02
212,1182,137,924,80,2020-03-18 12:28:02
212,1182,137,991,132,2020-03-17 12:28:02
212,1182,137,744,129,2020-03-16 12:28:02
213,1114,141,864,72,2020-03-22 12:28:02
213,1114,141,141,81,2020-03-21 12:28:02
213,1114,141,859,123,2020-03-20 12:28:02
213,1114,141,239,62,2020-03-19 12:28:02
213,1114,141,249,41,2020-03-18 12:28:02
213,1114,141,302,79,2020-03-17 12:28:02
213,1114,141,112,141,2020-03-16 12:28:02
214,1383,240,62,141,2020-03-22 12:28:02
214,1383,240,783,47,2020-03-21 12:28:02
214,1383,240,1345,16,2020-03-20 12:28:02
214,1383,240,118,183,2020-03-19 12:28:02
214,1383,240,286,198,2020-03-18 12:28:02
214,1383,240,1132,232,2020-03-17 12:28:02
214,1383,240,370,90,2020-03-16 12:28:02
215,1721,485,734,47,2020-03-22 12:28:02
215,1721,485,601,380,2020-03-21 12:28:02
215,1721,485,851,16,2020-03-20 12:28:02
215,1721,485,416,202,2020-03-19 12:28:02
215,1721,485,270,126,2020-03-18 12:28:02
215,1721,485,140,28,2020-03-17 12:28:02
215,1721,485,186,147,2020-03-16 12:28:02
216,1383,305,1136,130,2020-03-22 12:28:02
216,1383,305,1090,289,2020-03-21 12:28:02
216,1383,305,601,236,2020-03-20 12:28:02
216,1383,305,517,62,2020-03-19 12:28:02
216,1383,305,92,150,2020-03-18 12:28:02
216,1383,305,485,103,2020-03-17 12:28:02
216,1383,305,270,271,2020-03-16 12:28:02
217,1702,154,78,103,2020-03-22 12:28:02
217,1702,154,1240,154,2020-03-21 12:28:02
217,1702,154,629,68,2020-03-20 12:28:02
217,1702,154,825,33,2020-03-19 12:28:02
217,1702,154,1521,108,2020-03-18 12:28:02
217,1702,154,932,140,2020-03-17 12:28:02
217,1702,154,582,23,2020-03-16 12:28:02
218,1099,423,293,164,2020-03-22 12:28:02
218,1099,423,252,237,2020-03-21 12:28:02
218,1099,423,1077,211,2020-03-20 12:28:02
218,1099,423,841,128,2020-03-19 12:28:02
218,1099,423,972,284,2020-03-18 12:28:02
218,1099,423,919,310,2020-03-17 12:28:02
218,1099,423,516,228,2020-03-16 12:28:02
219,1117,441,294,286,2020-03-22 12:28:02
219,1117,441,844,324,2020-03-21 12:28:02
219,1117,441,15,421,2020-03-20 12:28:02
219,1117,441,484,2,2020-03-19 12:28:02
219,1117,441,750,37,2020-03-18 12:28:02
219,1117,441,627,373,2020-03-17 12:28:02
219,1117,441,48,132,2020-03-16 12:28:02
220,1418,387,126,144,2020-03-22 12:28:02
220,1418,387,1359,2,2020-03-21 12:28:02
220,1418,387,864,355,2020-03-20 12:28:02
220,1418,387,1212,336,2020-03-19 12:28:02
220,1418,387,820,292,2020-03-18 12:28:02
220,1418,387,396,224,2020-03-17 12:28:02
220,1418,387,1210,41,2020-03-16 12:28:02
221,1570,237,355,213,2020-03-22 12:28:02
221,1570,237,1561,40,2020-03-21 12:28:02
221,1570,237,1252,202,2020-03-20 12:28:02
221,1570,237,753,13,2020-03-19 12:28:02
221,1570,237,20,168,2020-03-18 12:28:02
221,1570,237,450,111,2020-03-17 12:28:02
221,1570,237,697,101,2020-03-16 12:28:02
222,1541,439,873,224,2020-03-22 12:28:02
222,1541,439,1356,422,2020-03-21 12:28:02
222,1541,439,1264,152,2020-03-20 12:28:02
222,1541,439,704,310,2020-03-19 12:28:02
222,1541,439,455,293,2020-03-18 12:28:02
222,1541,439,1093,140,2020-03-17 12:28:02
222,1541,439,360,243,2020-03-16 12:28:02
223,1707,482,1029,405,2020-03-22 12:28:02
223,1707,482,296,387,2020-03-21 12:28:02
223,1707,482,1103,112,2020-03-20 12:28:02
223,1707,482,1637,117,2020-03-19 12:28:02
223,1707,482,279,175,2020-03-18 12:28:02
223,1707,482,452,206,2020-03-17 12:28:02
223,1707,482,204,237,2020-03-16 12:28:02
224,1978,412,466,365,2020-03-22 12:28:02
224,1978,412,1919,72,2020-03-21 12:28:02
224,1978,412,1953,331,2020-03-20 12:28:02
224,1978,412,410,150,2020-03-19 12:28:02
224,1978,412,1810,274,2020-03-18 12:28:02
224,1978,412,1543,234,2020-03-17 12:28:02
224,1978,412,1500,7,2020-03-16 12:28:02
225,1855,172,1304,152,2020-03-22 12:28:02
225,1855,172,926,90,2020-03-21 12:28:02
225,1855,172,1036,20,2020-03-20 12:28:02
225,1855,172,37,164,2020-03-19 12:28:02
225,1855,172,1070,77,2020-03-18 12:28:02
225,1855,172,953,123,2020-03-17 12:28:02
225,1855,172,849,122,2020-03-16 12:28:02
226,1933,203,1449,85,2020-03-22 12:28:02
226,1933,203,96,108,2020-03-21 12:28:02
226,1933,203,1900,87,2020-03-20 12:28:02
226,1933,203,888,100,2020-03-19 12:28:02
226,1933,203,682,179,2020-03-18 12:28:02
226,1933,203,463,100,2020-03-17 12:28:02
226,1933,203,1754,173,2020-03-16 12:28:02
227,1459,491,423,423,2020-03-22 12:28:02
227,1459,491,1015,352,2020-03-21 12:28:02
227,1459,491,982,390,2020-03-20 12:28:02
227,1459,491,1391,295,2020-03-19 12:28:02
227,1459,491,1201,84,2020-03-18 12:28:02
227,1459,491,581,208,2020-03-17 12:28:02
227,1459,491,887,412,2020-03-16 12:28:02
228,1067,423,161,127,2020-03-22 12:28:02
228,1067,423,1048,21,2020-03-21 12:28:02
228,1067,423,827,214,2020-03-20 12:28:02
228,1067,423,447,322,2020-03-19 12:28:02
228,1067,423,836,385,2020-03-18 12:28:02
228,1067,423,1032,35,2020-03-17 12:28:02
228,1067,423,120,173,2020-03-16 12:28:02
229,1549,184,9,73,2020-03-22 12:28:02
229,1549,184,473,182,2020-03-21 12:28:02
229,1549,184,152,27,2020-03-20 12:28:02
229,1549,184,482,133,2020-03-19 12:28:02
229,1549,184,403,53,2020-03-18 12:28:02
229,1549,184,851,156,2020-03-17 12:28:02
229,1549,184,1422,50,2020-03-16 12:28:02
230,1302,453,812,94,2020-03-22 12:28:02
230,1302,453,312,198,2020-03-21 12:28:02
230,1302,453,1247,355,2020-03-20 12:28:02
230,1302,453,913,177,2020-03-19 12:28:02
230,1302,453,111,298,2020-03-18 12:28:02
230,1302,453,529,78,2020-03-17 12:28:02
230,1302,453,1221,407,2020-03-16 12:28:02
231,1434,389,1002,68,2020-03-22 12:28:02
231,1434,389,979,331,2020-03-21 12:28:02
231,1434,389,930,138,2020-03-20 12:28:02
231,1434,389,118,218,2020-03-19 12:28:02
231,1434,389,731,160,2020-03-18 12:28:02
231,1434,389,1364,43,2020-03-17 12:28:02
231,1434,389,793,144,2020-03-16 12:28:02
232,1758,492,331,104,2020-03-22 12:28:02
232,1758,492,1140,292,2020-03-21 12:28:02
232,1758,492,1304,198,2020-03-20 12:28:02
232,1758,492,1544,43,2020-03-19 12:28:02
232,1758,492,1046,282,2020-03-18 12:28:02
232,1758,492,181,432,2020-03-17 12:28:02
232,1758,492,656,301,2020-03-16 12:28:02
233,1641,155,1253,144,2020-03-22 12:28:02
233,1641,155,1533,111,2020-03-21 12:28:02
233,1641,155,899,2,2020-03-20 12:28:02
233,1641,155,819,146,2020-03-19 12:28:02
233,1641,155,710,87,2020-03-18 12:28:02
233,1641,155,549,0,2020-03-17 12:28:02
233,1641,155,1013,51,2020-03-16 12:28:02
234,1551,343,1449,23,2020-03-22 12:28:02
234,1551,343,837,171,2020-03-21 12:28:02
234,1551,343,107,95,2020-03-20 12:28:02
234,1551,343,1408,0,2020-03-19 12:28:02
234,1551,343,679,226,2020-03-18 12:28:02
234,1551,343,600,291,2020-03-17 12:28:02
234,1551,343,1223,44,2020-03-16 12:28:02
235,1099,369,894,85,2020-03-22 12:28:02
235,1099,369,1074,140,2020-03-21 12:28:02
235,1099,369,189,309,2020-03-20 12:28:02
235,1099,369,173,308,2020-03-19 12:28:02
235,1099,369,626,278,2020-03-18 12:28:02
235,1099,369,335,254,2020-03-17 12:28:02
235,1099,369,186,98,2020-03-16 12:28:02
236,1720,228,994,10,2020-03-22 12:28:02
236,1720,228,139,39,2020-03-21 12:28:02
236,1720,228,1489,24,2020-03-20 12:28:02
236,1720,228,608,5,2020-03-19 12:28:02
236,1720,228,163,110,2020-03-18 12:28:02
236,1720,228,973,179,2020-03-17 12:28:02
236,1720,228,300,158,2020-03-16 12:28:02
237,1628,425,1218,312,2020-03-22 12:28:02
237,1628,425,294,291,2020-03-21 12:28:02
237,1628,425,1615,42,2020-03-20 12:28:02
237,1628,425,1026,166,2020-03-19 12:28:02
237,1628,425,1334,301,2020-03-18 12:28:02
237,1628,425,521,49,2020-03-17 12:28:02
237,1628,425,19,311,2020-03-16 12:28:02
238,1604,187,219,152,2020-03-22 12:28:02
238,1604,187,1091,152,2020-03-21 12:28:02
238,1604,187,866,68,2020-03-20 12:28:02
238,1604,187,1014,80,2020-03-19 12:28:02
238,1604,187,358,111,2020-03-18 12:28:02
238,1604,187,1518,98,2020-03-17 12:28:02
238,1604,187,1330,18,2020-03-16 12:28:02
239,1027,295,769,192,2020-03-22 12:28:02
239,1027,295,670,192,2020-03-21 12:28:02
239,1027,295,248,295,2020-03-20 12:28:02
239,1027,295,849,198,2020-03-19 12:28:02
239,1027,295,263,262,2020-03-18 12:28:02
239,1027,295,703,179,2020-03-17 12:28:02
239,1027,295,365,97,2020-03-16 12:28:02
240,1884,272,1582,155,2020-03-22 12:28:02
240,1884,272,768,94,2020-03-21 12:28:02
240,1884,272,1705,130,2020-03-20 12:28:02
240,1884,272,683,133,2020-03-19 12:28:02
240,1884,272,345,130,2020-03-18 12:28:02
240,1884,272,414,25,2020-03-17 12:28:02
240,1884,272,420,21,2020-03-16 12:28:02
241,1034,266,314,241,2020-03-22 12:28:02
241,1034,266,517,124,2020-03-21 12:28:02
241,1034,266,95,108,2020-03-20 12:28:02
241,1034,266,502,39,2020-03-19 12:28:02
241,1034,266,641,9,2020-03-18 12:28:02
241,1034,266,923,220,2020-03-17 12:28:02
241,1034,266,760,98,2020-03-16 12:28:02
242,1413,405,1229,320,2020-03-22 12:28:02
242,1413,405,804,212,2020-03-21 12:28:02
242,1413,405,696,361,2020-03-20 12:28:02
242,1413,405,244,328,2020-03-19 12:28:02
242,1413,405,150,344,2020-03-18 12:28:02
242,1413,405,653,87,2020-03-17 12:28:02
242,1413,405,1276,347,2020-03-16 12:28:02
243,1639,163,496,24,2020-03-22 12:28:02
243,1639,163,1217,3,2020-03-21 12:28:02
243,1639,163,1249,83,2020-03-20 12:28:02
243,1639,163,743,55,2020-03-19 12:28:02
243,1639,163,1043,78,2020-03-18 12:28:02
243,1639,163,733,151,2020-03-17 12:28:02
243,1639,163,1199,66,2020-03-16 12:28:02
244,1131,166,1073,54,2020-03-22 12:28:02
244,1131,166,14,124,2020-03-21 12:28:02
244,1131,166,679,93,2020-03-20 12:28:02
244,1131,166,567,18,2020-03-19 12:28:02
244,1131,166,996,108,2020-03-18 12:28:02
244,1131,166,358,30,2020-03-17 12:28:02
244,1131,166,644,7,2020-03-16 12:28:02
245,1918,459,199,166,2020-03-22 12:28:02
245,1918,459,969,216,2020-03-21 12:28:02
245,1918,459,1297,25,2020-03-20 12:28:02
245,1918,459,962,200,2020-03-19 12:28:02
245,1918,459,622,118,2020-03-18 12:28:02
245,1918,459,288,300,2020-03-17 12:28:02
245,1918,459,641,89,2020-03-16 12:28:02
246,1768,388,1510,192,2020-03-22 12:28:02
246,1768,388,1226,30,2020-03-21 12:28:02
246,1768,388,406,137,2020-03-20 12:28:02
246,1768,388,271,337,2020-03-19 12:28:02
246,1768,388,893,143,2020-03-18 12:28:02
246,1768,388,1154,3,2020-03-17 12:28:02
246,1768,388,759,131,2020-03-16 12:28:02
297,1007,391,660,222,2020-03-22 12:28:02
297,1007,391,472,230,2020-03-21 12:28:02
297,1007,391,455,279,2020-03-20 12:28:02
297,1007,391,947,386,2020-03-19 12:28:02
297,1007,391,241,208,2020-03-18 12:28:02
297,1007,391,40,297,2020-03-17 12:28:02
297,1007,391,378,228,2020-03-16 12:28:02
298,1165,124,41,5,2020-03-22 12:28:02
298,1165,124,499,89,2020-03-21 12:28:02
298,1165,124,60,17,2020-03-20 12:28:02
298,1165,124,992,77,2020-03-19 12:28:02
298,1165,124,924,14,2020-03-18 12:28:02
298,1165,124,21,65,2020-03-17 12:28:02
298,1165,124,259,112,2020-03-16 12:28:02
299,1504,188,756,157,2020-03-22 12:28:02
299,1504,188,325,58,2020-03-21 12:28:02
299,1504,188,1265,47,2020-03-20 12:28:02
299,1504,188,881,134,2020-03-19 12:28:02
299,1504,188,1351,64,2020-03-18 12:28:02
299,1504,188,1129,54,2020-03-17 12:28:02
299,1504,188,232,164,2020-03-16 12:28:02
300,1830,476,1154,262,2020-03-22 12:28:02
300,1830,476,486,165,2020-03-21 12:28:02
300,1830,476,997,370,2020-03-20 12:28:02
300,1830,476,639,193,2020-03-19 12:28:02
300,1830,476,1625,315,2020-03-18 12:28:02
300,1830,476,1234,362,2020-03-17 12:28:02
300,1830,476,1572,322,2020-03-16 12:28:02
301,1861,316,1459,35,2020-03-22 12:28:02
301,1861,316,1721,206,2020-03-21 12:28:02
301,1861,316,1429,36,2020-03-20 12:28:02
301,1861,316,984,163,2020-03-19 12:28:02
301,1861,316,795,31,2020-03-18 12:28:02
301,1861,316,1749,14,2020-03-17 12:28:02
301,1861,316,529,226,2020-03-16 12:28:02
302,1356,442,539,57,2020-03-22 12:28:02
302,1356,442,605,175,2020-03-21 12:28:02
302,1356,442,634,42,2020-03-20 12:28:02
302,1356,442,307,177,2020-03-19 12:28:02
302,1356,442,941,199,2020-03-18 12:28:02
302,1356,442,23,301,2020-03-17 12:28:02
302,1356,442,885,218,2020-03-16 12:28:02
303,1792,297,1263,177,2020-03-22 12:28:02
303,1792,297,423,261,2020-03-21 12:28:02
303,1792,297,108,42,2020-03-20 12:28:02
303,1792,297,1687,151,2020-03-19 12:28:02
303,1792,297,1721,64,2020-03-18 12:28:02
303,1792,297,1627,55,2020-03-17 12:28:02
303,1792,297,336,0,2020-03-16 12:28:02
304,1978,288,252,252,2020-03-22 12:28:02
304,1978,288,1934,191,2020-03-21 12:28:02
304,1978,288,1760,181,2020-03-20 12:28:02
304,1978,288,818,168,2020-03-19 12:28:02
304,1978,288,1866,118,2020-03-18 12:28:02
304,1978,288,1729,251,2020-03-17 12:28:02
304,1978,288,90,270,2020-03-16 12:28:02
305,1268,241,1039,236,2020-03-22 12:28:02
305,1268,241,583,189,2020-03-21 12:28:02
305,1268,241,564,132,2020-03-20 12:28:02
305,1268,241,1218,29,2020-03-19 12:28:02
305,1268,241,95,120,2020-03-18 12:28:02
305,1268,241,261,10,2020-03-17 12:28:02
305,1268,241,19,194,2020-03-16 12:28:02
306,1635,388,546,140,2020-03-22 12:28:02
306,1635,388,1398,238,2020-03-21 12:28:02
306,1635,388,1569,337,2020-03-20 12:28:02
306,1635,388,233,89,2020-03-19 12:28:02
306,1635,388,950,264,2020-03-18 12:28:02
306,1635,388,541,143,2020-03-17 12:28:02
306,1635,388,389,162,2020-03-16 12:28:02
307,1633,486,63,441,2020-03-22 12:28:02
307,1633,486,562,318,2020-03-21 12:28:02
307,1633,486,275,186,2020-03-20 12:28:02
307,1633,486,102,264,2020-03-19 12:28:02
307,1633,486,1523,143,2020-03-18 12:28:02
307,1633,486,720,273,2020-03-17 12:28:02
307,1633,486,1161,67,2020-03-16 12:28:02
308,1784,105,1572,76,2020-03-22 12:28:02
308,1784,105,603,0,2020-03-21 12:28:02
308,1784,105,1673,83,2020-03-20 12:28:02
308,1784,105,1667,14,2020-03-19 12:28:02
308,1784,105,1273,24,2020-03-18 12:28:02
308,1784,105,1568,95,2020-03-17 12:28:02
308,1784,105,1256,38,2020-03-16 12:28:02
309,1289,153,814,81,2020-03-22 12:28:02
309,1289,153,344,7,2020-03-21 12:28:02
309,1289,153,621,129,2020-03-20 12:28:02
309,1289,153,886,128,2020-03-19 12:28:02
309,1289,153,24,96,2020-03-18 12:28:02
309,1289,153,1228,44,2020-03-17 12:28:02
309,1289,153,616,150,2020-03-16 12:28:02
310,1000,119,751,62,2020-03-22 12:28:02
